id     raj2000     dej2000      U          SU       B          SB       V          SV       R          SR       I          SI       ub         sub      bv         sbv       vr        svr      ri        sri       j         h         ks         sj        sh        sks      magUCAC    mura     mude      smura   smude  sra1     sde1     sra2     sde2       id     raj2000G     dej2000G     Gmag     e_Gmag     BPmag     e_BPmag     RPmag     e_RPmag     pmRA     e_pmRA     pmDE     e_pmDE     Plx     e_Plx     Rv     e_Rv     P
   97  277.577301  -12.349303   17.6590    0.0320   16.4554    0.0276   14.8439    0.0235   13.8939    0.0242   12.8917    0.0256    1.2036    0.0422    1.6115    0.0363    0.9499    0.0338    1.0023    0.0352   11.3830   10.5660   10.1200    0.0300    0.0300    0.0300   14.3120     0.90    -6.10     3.10     2.80  0.06056  0.06034  0.00736  0.00654    4153042236328602624 277.577333 -12.349314 14.0954 0.0005 15.1331 0.0032 13.0793 0.0017 6.6550 0.0550 -3.7490 0.0530 0.5239 0.0367 nan nan 0.0000
   43  277.670136  -12.378571   16.3313    0.0282   15.7473    0.0269   14.8560    0.0238   14.2812    0.0241   13.5933    0.0251    0.5840    0.0389    0.8914    0.0359    0.5747    0.0339    0.6880    0.0348       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.02863  0.02838  0.00736  0.00654    4153042476846683136 277.670156 -12.378556 14.4991 0.0011 15.0764 0.0033 13.6988 0.0061 0.4040 0.5600 -4.0840 0.5260 -0.7307 0.3395 nan nan 0.0000
   45  277.615662  -12.345223   15.9617    0.0275   15.7564    0.0269   14.8773    0.0233   14.3486    0.0241   13.7898    0.0260    0.2053    0.0385    0.8790    0.0356    0.5287    0.0335    0.5588    0.0355       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04935  0.04920  0.00736  0.00654    4153043468958083072 277.615711 -12.345218 14.5627 0.0004 15.0748 0.0016 13.8824 0.0011 -2.1950 0.0580 -14.8340 0.0550 1.1008 0.0389 nan nan 0.0000
  129  277.661926  -12.293635   18.4706    0.0401   16.7883    0.0278   14.8864    0.0238   13.8407    0.0243   12.7722    0.0254    1.6823    0.0488    1.9019    0.0366    1.0457    0.0340    1.0684    0.0351   11.0940   10.3130   10.0420    0.0200    0.0200    0.0200   14.3130    -2.20    -1.30     3.40     3.70  0.05339  0.05298  0.00736  0.00654    4153044194834307072 277.661944 -12.293644 14.0004 0.0005 15.1643 0.0026 12.9269 0.0016 0.2190 0.0720 -3.9700 0.0680 0.4466 0.0430 27.2900 0.7800 0.0000
  166  277.627289  -12.397321   18.8387    0.0457   17.0619    0.0283   14.9141    0.0238   13.6254    0.0244   12.3390    0.0255    1.7769    0.0538    2.1477    0.0369    1.2887    0.0341    1.2864    0.0353       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04049  0.03969  0.00736  0.00654    4153040930658470912 277.627343 -12.397312 13.6716 0.0005 15.0863 0.0060 12.4885 0.0038 -1.9710 0.0850 -3.1750 0.0800 0.3122 0.0536 14.1600 0.9600 0.0000
   46  277.649231  -12.318113   16.0418    0.0276   15.7587    0.0269   14.9374    0.0240   14.4356    0.0241   13.8169    0.0252    0.2831    0.0386    0.8214    0.0361    0.5018    0.0341    0.6187    0.0349   12.8020   12.5140   12.4020    0.0200    0.0300    0.0300   14.7100    15.80   -11.80     4.10     4.00  0.04732  0.04735  0.00736  0.00654    4153043984354154496 277.649220 -12.318130 14.6132 0.0004 15.1464 0.0016 13.8779 0.0012 0.4990 0.0600 -0.6350 0.0570 0.3102 0.0395 nan nan 0.9979
   57  277.603973  -12.329922   16.6599    0.0298   16.0185    0.0270   14.9545    0.0234   14.4690    0.0242   13.6150    0.0252    0.6414    0.0402    1.0640    0.0357    0.4855    0.0337    0.8540    0.0350       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05594  0.05574  0.00736  0.00654    4153043640756772352 277.603876 -12.329946 14.7620 0.0005 15.4159 0.0024 13.9021 0.0084 0.3980 0.0660 -0.6930 0.0610 0.3600 0.0443 nan nan 0.9966
   51  277.630585  -12.294469   16.3759    0.0280   15.8599    0.0269   14.9704    0.0234   14.4310    0.0242   13.7934    0.0261    0.5160    0.0389    0.8896    0.0356    0.5394    0.0336    0.6375    0.0355   12.8340   12.5240   12.3690    0.0200    0.0200    0.0300   14.7320     1.00     1.40     5.60     5.90  0.05820  0.05805  0.00736  0.00654    4153044297913545216 277.630564 -12.294493 14.6350 0.0004 15.1921 0.0030 13.9058 0.0018 0.4700 0.0650 -0.7370 0.0620 0.2588 0.0437 nan nan 0.9964
   50  277.621246  -12.258832   15.8413    0.0275   15.8303    0.0269   14.9827    0.0234   14.5245    0.0241   13.9404    0.0254    0.0110    0.0384    0.8476    0.0356    0.4582    0.0336    0.5840    0.0350   13.0830   12.7950   12.6610    0.0200    0.0500    0.0500   14.9500    -0.50     0.30     3.50     3.90  0.07083  0.07072  0.00736  0.00654    4153047424649773568 277.621235 -12.258847 14.7239 0.0005 15.1874 0.0024 14.0538 0.0022 -0.8030 0.0630 -2.7830 0.0610 0.3305 0.0428 nan nan 0.0000
   47  277.599426  -12.409448   15.9701    0.0275   15.7558    0.0269   14.9835    0.0239   14.4780    0.0241   13.9590    0.0254    0.2143    0.0385    0.7723    0.0359    0.5055    0.0339    0.5190    0.0350       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04811  0.04798  0.00736  0.00654    4153040793219527680 277.599435 -12.409444 14.6800 0.0004 15.1494 0.0027 14.0359 0.0014 -0.4010 0.0610 -3.1920 0.0590 0.6750 0.0415 nan nan 0.0000
   62  277.631622  -12.323355   16.7073    0.0286   16.0335    0.0270   14.9947    0.0239   14.3685    0.0241   13.6266    0.0253    0.6738    0.0393    1.0388    0.0361    0.6262    0.0340    0.7418    0.0350   12.4310   12.0370   11.6450    0.0300    0.0500    0.0300   14.4840    -2.20    -3.30     4.30     4.40  0.05013  0.04992  0.00736  0.00654    4153043679437593088 277.631611 -12.323365 14.5327 0.0004 15.2236 0.0029 13.7081 0.0014 0.5140 0.0600 -0.6290 0.0560 0.2789 0.0402 nan nan 0.9977
   54  277.607178  -12.302785   16.4686    0.0281   15.9413    0.0271   14.9955    0.0234   14.4466    0.0241   13.7935    0.0261    0.5273    0.0391    0.9458    0.0358    0.5489    0.0336    0.6530    0.0355   12.8460   12.5270   12.3630    0.0400    0.0300    0.0300   14.7190    -7.60    -2.00     2.90     2.30  0.06108  0.06128  0.00736  0.00654    4153043954315536384 277.607177 -12.302791 14.6619 0.0005 15.2327 0.0021 13.9175 0.0011 0.5780 0.0850 -0.5480 0.0720 0.3018 0.0636 nan nan 0.9970
   52  277.679291  -12.295063   16.3037    0.0282   15.9240    0.0271   15.0007    0.0234   14.4105    0.0242   13.7009    0.0260    0.3796    0.0391    0.9233    0.0358    0.5902    0.0337    0.7096    0.0355   12.7380   12.4380   12.2820    0.0500    0.0700    0.0500   14.7950   -11.50    -6.10     4.50     5.10  0.05019  0.04974  0.00736  0.00654    4153044160474554368 277.679317 -12.295046 14.6282 0.0009 15.2456 0.0035 13.8449 0.0024 -0.3800 0.0670 -3.2590 0.0630 0.2392 0.0498 nan nan 0.0000
  138  277.608490  -12.314459   18.1124    0.0367   16.8533    0.0281   15.0138    0.0242   14.0215    0.0243   13.0116    0.0256    1.2590    0.0462    1.8395    0.0371    0.9923    0.0343    1.0100    0.0353       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05836  0.05842  0.00736  0.00654    4153043885596685312 277.608546 -12.314474 14.2036 0.0005 15.2856 0.0047 13.1662 0.0021 0.4470 0.0540 -0.5490 0.0520 0.3181 0.0353 nan nan 0.9978
   65  277.669830  -12.373467   16.7557    0.0286   16.0595    0.0270   15.0359    0.0234   14.3709    0.0241   13.6144    0.0252    0.6962    0.0394    1.0236    0.0358    0.6650    0.0336    0.7565    0.0349   12.5070   12.0730   11.8740    0.0300    0.0400    0.0300   14.6570    -3.60     4.00     3.40     3.80  0.02980  0.02947  0.00736  0.00654    4153042472526055936 277.669848 -12.373450 14.5625 0.0005 15.2666 0.0022 13.7211 0.0020 0.4110 0.0710 -0.6170 0.0650 0.3190 0.0401 nan nan 0.9975
  175  277.594910  -12.335730   18.5000    0.0405   17.1052    0.0283   15.0519    0.0243   13.8347    0.0244   12.6000    0.0254    1.3948    0.0494    2.0533    0.0373    1.2172    0.0344    1.2347    0.0352       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05840  0.05782  0.00736  0.00654    4153043748157089280 277.595005 -12.335799 14.0127 0.0005 15.3312 0.0216 12.8017 0.0075 0.3170 0.0820 -3.7470 0.0790 0.3502 0.0552 nan nan 0.0000
   63  277.661194  -12.266991   16.5328    0.0285   16.0405    0.0272   15.0615    0.0234   14.5001    0.0242   13.8154    0.0252    0.4923    0.0394    0.9790    0.0359    0.5614    0.0337    0.6847    0.0349       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06146  0.06166  0.00736  0.00654    4153044435352498688 277.661225 -12.266975 14.7711 0.0025 15.3242 0.0044 13.9760 0.0020 2.7580 0.3490 1.9510 0.3820 -0.5614 0.2587 nan nan 0.0000
  150  277.581024  -12.263820   18.4601    0.0397   16.9446    0.0283   15.0765    0.0237   14.0247    0.0243   12.9601    0.0257    1.5155    0.0488    1.8681    0.0369    1.0518    0.0339    1.0647    0.0353       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07844  0.07839  0.00736  0.00654    4153047557767714816 277.580973 -12.263878 14.2344 0.0004 15.3770 0.0049 13.1687 0.0020 -1.1220 0.0610 -4.1720 0.0560 0.3256 0.0403 nan nan 0.0000
   66  277.669647  -12.277281   16.3394    0.0280   16.0598    0.0270   15.0788    0.0234   14.5239    0.0243   13.8893    0.0254    0.2796    0.0389    0.9810    0.0358    0.5550    0.0337    0.6346    0.0351   13.1840   12.7920   12.6560    0.0600    0.0200    0.0300   14.8760    -5.90    -3.10     3.50     3.80  0.05724  0.05707  0.00736  0.00654    4153044229194053632 277.669706 -12.277277 14.7888 0.0004 15.3398 0.0024 14.0842 0.0018 6.5100 0.0690 -1.3240 0.0670 1.1660 0.0518 nan nan 0.0000
   60  277.634674  -12.315791   16.6384    0.0284   16.0218    0.0270   15.0790    0.0234   14.5015    0.0241   13.8150    0.0261    0.6166    0.0392    0.9429    0.0357    0.5774    0.0336    0.6865    0.0356   12.7110   12.3270   12.0040    0.0200    0.0400    0.0400   14.8780    -0.80     3.60     3.50     3.80  0.05139  0.05119  0.00736  0.00654    4153044053074197504 277.634669 -12.315800 14.6756 0.0004 15.2975 0.0028 13.8948 0.0016 0.3890 0.0610 -0.6050 0.0580 0.3481 0.0397 nan nan 0.9975
   71  277.557526  -12.386952   16.4000    0.0282   16.1031    0.0271   15.0847    0.0242   14.5222    0.0242   13.9171    0.0269    0.2969    0.0391    1.0184    0.0363    0.5626    0.0342    0.6051    0.0362       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06359  0.06334  0.00736  0.00654    4153041858372099072 277.557563 -12.386956 14.7867 0.0004 15.3522 0.0029 14.0681 0.0031 -3.6890 0.0640 9.7950 0.0600 1.0989 0.0436 nan nan 0.0000
   84  277.572693  -12.370756   17.0076    0.0292   16.2771    0.0272   15.1152    0.0235   14.3695    0.0242   13.5169    0.0259    0.7306    0.0399    1.1619    0.0359    0.7457    0.0337    0.8526    0.0354   12.2410   11.8620   11.6050    0.0200    0.0300    0.0200   14.8460     1.40    -2.50     3.40     3.00  0.05962  0.05940  0.00736  0.00654    4153041995810417152 277.572726 -12.370765 14.5780 0.0004 15.3783 0.0029 13.6688 0.0015 0.3610 0.0710 -0.9980 0.0690 0.4066 0.0431 nan nan 0.6339
  154  277.655670  -12.304922   18.5460    0.0419   16.9719    0.0281   15.1158    0.0237   14.0483    0.0243   12.9456    0.0254    1.5741    0.0505    1.8561    0.0367    1.0675    0.0339    1.1027    0.0351       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05118  0.05059  0.00736  0.00654    4153044023035611136 277.655669 -12.304934 14.1807 0.0004 15.3565 0.0045 13.0982 0.0014 0.2690 0.0790 -0.2000 0.0840 0.5115 0.0482 nan nan 0.5607
   73  277.655548  -12.303188   16.7333    0.0304   16.1179    0.0271   15.1184    0.0234   14.4879    0.0242   13.7471    0.0252    0.6154    0.0407    0.9995    0.0358    0.6305    0.0337    0.7408    0.0349       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05090  0.05068  0.00736  0.00654    4153044023035613184 277.655545 -12.303194 14.6885 0.0005 15.3657 0.0027 13.8657 0.0018 0.6680 0.1000 -0.9060 0.0930 0.3054 0.0658 nan nan 0.9404
   59  277.611359  -12.301932   16.4329    0.0281   16.0160    0.0270   15.1443    0.0240   14.6301    0.0242   14.0251    0.0252    0.4169    0.0389    0.8717    0.0361    0.5142    0.0341    0.6050    0.0349   13.0850   12.8180   12.6810    0.0200    0.0200    0.0400   14.9170    -1.70     0.60     3.10     3.20  0.06059  0.06042  0.00736  0.00654    4153043954315534848 277.611351 -12.301941 14.8380 0.0006 15.3646 0.0030 14.1249 0.0020 -0.5770 0.0720 -2.5110 0.0650 0.3635 0.0565 nan nan 0.0000
   67  277.679688  -12.337619   16.4265    0.0281   16.0670    0.0270   15.1451    0.0234   14.5964    0.0242   14.0344    0.0254    0.3595    0.0390    0.9219    0.0357    0.5487    0.0336    0.5619    0.0350       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.03667  0.03639  0.00736  0.00654    4153043194080678912 277.679695 -12.337615 14.8340 0.0006 15.3737 0.0041 14.1281 0.0031 6.8620 0.0680 -8.1090 0.0650 1.2858 0.0416 nan nan 0.0000
   82  277.574493  -12.324478   16.8160    0.0288   16.2702    0.0272   15.1480    0.0235   14.5178    0.0242   13.8747    0.0252    0.5457    0.0396    1.1222    0.0359    0.6302    0.0337    0.6431    0.0349   12.9510   12.5150   12.4360    0.0200    0.0200    0.0300   14.8560     0.20     5.40     3.40     3.40  0.06580  0.06561  0.00736  0.00654    4153043816876589056 277.574531 -12.324471 14.7856 0.0004 15.4255 0.0028 14.0140 0.0014 1.3670 0.0620 1.3040 0.0590 1.2317 0.0409 nan nan 0.0000
   75  277.633789  -12.367902   16.5650    0.0283   16.1357    0.0271   15.1495    0.0234   14.5768    0.0242   14.0002    0.0254    0.4294    0.0391    0.9862    0.0358    0.5727    0.0337    0.5766    0.0350   13.1090   12.7220   12.5670    0.0200    0.0200    0.0300   14.7930     1.50    -5.60     3.40     3.80  0.04031  0.04003  0.00736  0.00654    4153042644324763136 277.633820 -12.367887 14.8135 0.0010 15.3802 0.0027 14.0843 0.0028 3.2980 0.0630 -10.2300 0.0590 1.5042 0.0415 nan nan 0.0000
   80  277.624603  -12.333046       NaN       NaN   16.2545    0.0273   15.1517    0.0236   14.4829    0.0242   13.7002    0.0254       NaN       NaN    1.1028    0.0361    0.6688    0.0338    0.7826    0.0351       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04982  0.04962  0.00736  0.00654    4153043576358374912 277.624593 -12.333052 14.6444 0.0005 15.3665 0.0038 13.7845 0.0019 0.4950 0.0620 -0.5230 0.0570 0.3899 0.0394 nan nan 0.9971
  162  277.622589  -12.333397   18.4967    0.0417   17.0270    0.0286   15.1752    0.0244   14.1132    0.0243   13.0420    0.0253    1.4697    0.0505    1.8518    0.0376    1.0620    0.0344    1.0712    0.0351       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04992  0.05061  0.00736  0.00654    4153043576358375424 277.622624 -12.333398 14.2395 0.0004 15.4024 0.0047 13.1635 0.0025 0.5550 0.0710 -0.4760 0.0660 0.2520 0.0440 nan nan 0.9953
   56  277.589142  -12.391147   16.2205    0.0278   15.9984    0.0270   15.1762    0.0234   14.6583    0.0242   14.1680    0.0253    0.2221    0.0387    0.8222    0.0357    0.5179    0.0337    0.4902    0.0350   13.4200   13.1800   13.0330    0.0400    0.0600    0.0500   15.0530    -0.80     1.20     2.30     2.70  0.05230  0.05212  0.00736  0.00654    4153041171176669184 277.589156 -12.391145 14.9174 0.0005 15.3967 0.0017 14.2638 0.0018 -0.4820 0.0660 -3.4640 0.0620 0.7320 0.0455 nan nan 0.0000
   68  277.587006  -12.268333   16.3252    0.0280   16.0695    0.0270   15.1838    0.0234   14.7115    0.0242   14.1025    0.0261    0.2557    0.0389    0.8856    0.0358    0.4723    0.0337    0.6091    0.0356   13.5660   13.3580   13.3350    0.0300    0.0400    0.0400   15.0830     0.30    -3.10     3.60     3.70  0.07556  0.07542  0.00736  0.00654    4153047355930312704 277.586982 -12.268369 14.9928 0.0005 15.4437 0.0067 14.3691 0.0028 -1.6900 0.0690 -2.5140 0.0600 0.5833 0.0429 nan nan 0.0000
  185  277.571075  -12.368257   18.7423    0.0446   17.1479    0.0283   15.1954    0.0238   14.0458    0.0244   12.8794    0.0254    1.5944    0.0529    1.9524    0.0370    1.1496    0.0340    1.1664    0.0352   11.1260   10.3330    9.9810    0.0200    0.0300    0.0200   14.7270     4.10     8.00     3.10     3.30  0.06129  0.06069  0.00736  0.00654    4153041995810420736 277.571107 -12.368282 14.1839 0.0004 15.4428 0.0078 13.0630 0.0020 3.3430 0.0670 -2.9730 0.0640 0.4543 0.0466 nan nan 0.0000
  232  277.637604  -12.328673   19.1574    0.0579   17.4250    0.0295   15.2038    0.0240   13.9199    0.0245   12.5871    0.0256    1.7324    0.0649    2.2212    0.0380    1.2839    0.0343    1.3328    0.0354       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04954  0.04779  0.00736  0.00654    4153043610693071872 277.637607 -12.328712 13.9131 0.0005 15.3645 0.0050 12.6991 0.0022 -0.6960 0.0890 -2.2640 0.0830 0.2306 0.0593 nan nan 0.0000
  191  277.565979  -12.331304   18.5560    0.0438   17.1714    0.0285   15.2196    0.0238   14.1398    0.0243   13.0248    0.0257    1.3846    0.0523    1.9518    0.0371    1.0798    0.0340    1.1149    0.0354   11.3170   10.5360   10.2620    0.0400    0.0300    0.0300   14.8130     0.00     0.00    50.00    50.00  0.06814  0.06758  0.00736  0.00654    4153043782516851200 277.565991 -12.331287 14.3099 0.0004 15.5098 0.0039 13.2110 0.0019 0.5220 0.0650 -0.6700 0.0620 0.2840 0.0425 6.2400 5.1800 0.9974
   74  277.621490  -12.315786   16.7293    0.0290   16.1257    0.0271   15.2224    0.0244   14.6597    0.0242   14.0217    0.0272    0.6036    0.0397    0.9033    0.0365    0.5627    0.0344    0.6380    0.0364       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05460  0.05423  0.00736  0.00654    4153043675116509184 277.621488 -12.315788 14.8694 0.0007 15.4386 0.0046 14.1023 0.0038 0.6920 0.0730 -0.4150 0.0650 0.2791 0.0466 nan nan 0.9894
   69  277.601959  -12.346881   16.3105    0.0279   16.0805    0.0270   15.2347    0.0234   14.7052    0.0242   14.1678    0.0267    0.2300    0.0388    0.8458    0.0358    0.5296    0.0337    0.5374    0.0360       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05326  0.05306  0.00736  0.00654    4153043541998642176 277.601978 -12.346856 14.9402 0.0006 15.4422 0.0030 14.2668 0.0020 -0.1210 0.0650 -3.0240 0.0620 0.9779 0.0433 nan nan 0.0000
  169  277.579346  -12.260835       NaN       NaN   17.0477    0.0281   15.2425    0.0237   14.2828    0.0243   13.2547    0.0258       NaN       NaN    1.8052    0.0368    0.9598    0.0339    1.0281    0.0354   11.6830   10.9300   10.7150    0.0200    0.0200    0.0300   14.7270    -0.60    10.30     3.00     6.10  0.08013  0.07971  0.00736  0.00654    4153047562088753664 277.579332 -12.260883 14.4881 0.0004 15.5532 0.0043 13.4562 0.0014 -0.7910 0.0700 -2.2110 0.0680 0.3978 0.0452 nan nan 0.0000
   81  277.610046  -12.327371   16.8784    0.0302   16.2539    0.0272   15.2446    0.0236   14.6469    0.0242   13.9560    0.0255    0.6245    0.0407    1.0092    0.0360    0.5978    0.0338    0.6909    0.0352       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05488  0.05460  0.00736  0.00654    4153043645077868032 277.610069 -12.327365 14.8442 0.0005 15.4710 0.0029 14.0558 0.0021 0.4100 0.0640 -0.5460 0.0610 0.3078 0.0422 nan nan 0.9970
  283  277.648438  -12.357088       NaN       NaN   17.7098    0.0298   15.2466    0.0247   13.7414    0.0246   12.1651    0.0257       NaN       NaN    2.4631    0.0387    1.5052    0.0349    1.5763    0.0356    9.9100    8.9070    8.4790    0.0200    0.0600    0.0300   14.4000     6.70     4.90     3.30     3.70  0.04193  0.04004  0.00736  0.00654    4153042751724620288 277.648432 -12.357076 13.5933 0.0005 15.3699 0.0065 12.3092 0.0023 3.1090 0.1140 0.1940 0.1050 0.2316 0.0742 -24.3600 3.2200 0.0000
   76  277.617096  -12.317912   16.7332    0.0288   16.1400    0.0271   15.2558    0.0247   14.7059    0.0243   14.0711    0.0255    0.5932    0.0395    0.8842    0.0367    0.5500    0.0346    0.6347    0.0352       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05518  0.05497  0.00736  0.00654    4153043679437609984 277.617116 -12.317909 14.8999 0.0005 15.4426 0.0035 14.1452 0.0017 0.5700 0.0660 -0.5010 0.0620 0.3031 0.0466 nan nan 0.9972
   94  277.557007  -12.385780   16.7043    0.0287   16.3868    0.0273   15.2591    0.0235   14.5558    0.0242   13.6934    0.0254    0.3175    0.0396    1.1277    0.0360    0.7033    0.0338    0.8624    0.0351   12.5800   12.2640   12.0330    0.0500    0.0600    0.0500   15.0600    -4.70     7.90     9.30     5.60  0.06399  0.06375  0.00736  0.00654    4153041892731839488 277.557025 -12.385790 14.7860 0.0006 15.5146 0.0040 13.8881 0.0018 0.0650 0.0640 -2.8780 0.0620 0.2202 0.0436 nan nan 0.0000
  211  277.582672  -12.320157   18.8432    0.0469   17.2831    0.0286   15.2774    0.0245   14.0818    0.0244   12.8983    0.0254    1.5601    0.0549    2.0057    0.0377    1.1957    0.0346    1.1835    0.0353   11.0890   10.2810    9.9840    0.0200    0.0200    0.0200   14.6920    -4.70     1.20     2.40     3.30  0.06532  0.06460  0.00736  0.00654    4153043816876587008 277.582696 -12.320161 14.2118 0.0005 15.4972 0.0057 13.0801 0.0033 0.4680 0.0750 -0.4490 0.0750 0.3500 0.0446 nan nan 0.9960
   77  277.634949  -12.321032   16.8507    0.0289   16.2270    0.0272   15.2785    0.0247   14.6942    0.0243   14.0245    0.0256    0.6237    0.0397    0.9485    0.0367    0.5843    0.0347    0.6696    0.0353   12.9390   12.6040   12.3410    0.0400    0.0600    0.0600   14.9530    -3.60    -6.30     3.40     3.80  0.04963  0.04983  0.00736  0.00654    4153043610718753280 277.634924 -12.321041 14.8713 0.0004 15.4861 0.0056 14.0908 0.0020 0.8930 0.0640 -0.8460 0.0610 0.2937 0.0419 nan nan 0.1324
   99  277.600494  -12.350346   17.1594    0.0297   16.4240    0.0273   15.2860    0.0235   14.5690    0.0242   13.7583    0.0261    0.7354    0.0403    1.1380    0.0360    0.7170    0.0338    0.8107    0.0356   12.5270   12.1410   11.8900    0.0200    0.0300    0.0300   14.8430    -2.50    -0.60     3.20     3.50  0.05332  0.05303  0.00736  0.00654    4153043503318274048 277.600536 -12.350326 14.7709 0.0004 15.5366 0.0024 13.8878 0.0015 0.4920 0.0620 -0.5560 0.0600 0.3040 0.0415 nan nan 0.9978
  107  277.655304  -12.339600   17.3768    0.0306   16.5494    0.0274   15.2894    0.0236   14.5208    0.0242   13.6189    0.0253    0.8274    0.0410    1.2600    0.0361    0.7686    0.0338    0.9019    0.0350       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04099  0.04060  0.00736  0.00654    4153042854804477952 277.655298 -12.339595 14.6660 0.0004 15.5269 0.0025 13.7237 0.0014 0.3380 0.0630 -0.5110 0.0630 0.3490 0.0417 nan nan 0.9946
   88  277.583038  -12.352078   16.7213    0.0286   16.3089    0.0272   15.2952    0.0235   14.6841    0.0242   14.0863    0.0255    0.4124    0.0394    1.0137    0.0359    0.6111    0.0337    0.5978    0.0352       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05848  0.05825  0.00736  0.00654    4153042025849518080 277.583069 -12.352070 14.9588 0.0006 15.5544 0.0029 14.2038 0.0027 -0.5500 0.0710 -1.9160 0.0670 1.2787 0.0542 nan nan 0.0000
   96  277.569855  -12.372697   16.7438    0.0287   16.4085    0.0272   15.3122    0.0235   14.6099    0.0242   13.7966    0.0261    0.3352    0.0395    1.0963    0.0360    0.7023    0.0338    0.8133    0.0356   12.6320   12.3550   12.1050    0.0300    0.0400    0.0400   15.0710    -1.60     0.70     3.40     6.70  0.06049  0.06023  0.00736  0.00654    4153041995810418176 277.569889 -12.372702 14.8243 0.0005 15.5670 0.0024 13.9433 0.0014 -0.2940 0.0640 -1.3950 0.0610 0.2433 0.0433 nan nan 0.0000
  228  277.628174  -12.337665   19.0502    0.0522   17.3876    0.0288   15.3291    0.0238   14.1197    0.0244   12.8934    0.0254    1.6626    0.0597    2.0584    0.0374    1.2095    0.0341    1.2263    0.0352       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04954  0.04847  0.00736  0.00654    4153043576358366208 277.628243 -12.337639 14.2104 0.0005 15.5558 0.0097 13.0387 0.0026 0.6370 0.0890 -0.5140 0.0830 0.2757 0.0574 nan nan 0.9956
